"id","name","description","manufacturer","price"
"http://www.google.com/base/feeds/snippets/18054464106448666097","yamaha bread best of bread - smart pianosoft","this innovative software series enables your disklavier mark iii piano to perform with the world's most popular cds! using yamaha's pianosmart technology this companion diskette will magically empower your disklavier mark iii to accompany the ...",,14.86
"http://www.google.com/base/feeds/snippets/18180725296745787083","emedia music corp emedia intermediate guitar method","top 100 cd-rom of the year. - pc magazine learn to play lead guitar and more! emedia intermediate guitar method is the easiest way to take your playing beyond basic chords and melodies. new techniques are demonstrated in over 175 lesson",,49.21
"http://www.google.com/base/feeds/snippets/8829327324895223617","entertainment partners ep budgeting for film","viewable only on a computer minimum 256mb ram mac os® x minimum g4 processor (or) pc minimum intel® pentium® iii 800 mhz processor screen resolution 1024 x 768 quicktime® 7 installed",,415.99
"http://www.google.com/base/feeds/snippets/18312853825749428303","nova development corp ideasoft photo clip art 10000","stand out from the crowd with 10000 unique photo images! these bright bold and brilliant photos come with solid changeable backgrounds making them as easy to use as clip art. from bananas to banjos cars to children dogs to ducks - there's a photo",,7.81
"http://www.google.com/base/feeds/snippets/17832927937923546408","csdc pop-up stopper professional - panicware","pop-up stopper professional is complete ad-blocking technology from a company you can trust. it blocks pop-up and pop-under ads in all browsers including aol msn netscape internet explorer sbc yahoo wmconnect & more ? it even blocks annoying ...",,26.14
"http://www.google.com/base/feeds/snippets/17834804262117799503","steinberg software halion symphonic orchestra - educational edition","halion symphonic orchestra supports all major formats: vst dxi au + rewire for easy protools integration. a multi-output-capable stand-alone version is also included.",,545.51
"http://www.google.com/base/feeds/snippets/17835165739789437720","steely dan mike garson yamaha steely dan - pretzel logic - smart pianosoft","this innovative software series enables your disklavier mark iii piano to perform with the world's most popular cds! using yamaha's pianosmart technology this companion diskette will magically empower your disklavier mark iii to accompany the ...",,14.86
"http://www.google.com/base/feeds/snippets/8648200549603855201","apple final cut studio 2 upgrade from final cut studio","final cut studio 2. system requirements. minimum requirements to install all final cut studio applications a macintosh computer with a 1.25ghz or faster powerpc g4 powerpc g5 intel core duo or intel xeon processor 1gb of ram an agp or pci express ...",,499.99
"http://www.google.com/base/feeds/snippets/17837146259776007202","richard friedman richard friedman the best of elton john - ez play today","1. bennie and the jets 2. blue eyes 3. crocodile rock 4. daniel 5. don't go breaking my heart 6. goodbye yellow brick road 7. rocket man 8. someone saved my life tonight 9. sorry seems to be the hardest word 10. your song",,22.13
"http://www.google.com/base/feeds/snippets/8968352871606641625","netopia timbuktu pro for mac and windows 2 pack","product datasheet [pdf: 2.1mb]",,207.99
"http://www.google.com/base/feeds/snippets/9000601847258285543","super collapse! 3","product requirements: mac os x 10.2.8 through 10.4 g3 400mhz or intel core processor 128mb ram",,22.99
"http://www.google.com/base/feeds/snippets/8835348783533497285","entertainment partners ep budgeting for film academic","viewable only on a computer minimum 256mb ram mac os® x minimum g4 processor (or) pc minimum intel® pentium® iii 800 mhz processor screen resolution 1024 x 768 quicktime® 7 installed",,164.99
"http://www.google.com/base/feeds/snippets/18057453863734492529","yamaha james taylor james taylor - greatest hits - smart pianosoft","this innovative software series enables your disklavier mark iii piano to perform with the world's most popular cds! using yamaha's pianosmart technology this companion diskette will magically empower your disklavier mark iii to accompany the ...",,14.86
"http://www.google.com/base/feeds/snippets/18240279639195527181","encore inc printshop business card maker","select from a ready-made project or start from scratch. customize your creation with a wide variety of fonts colors and images. the perfect collection of high-quality graphics and projects help you get your message across in a way that is sure to ...",,8.01
"http://www.google.com/base/feeds/snippets/18256476812177910363","jorma kaukonen homespun the electric guitar of jorma kaukonen - blues rock & roll and beyond","a formula for instant success on the electric guitar! jorma kaukonen teaches licks solos lead lines and rhythm grooves to rival the best of them. instructional and entertaining jorma and electric hot tuna give powerful rock renditions of the songs ...",,22.13
"http://www.google.com/base/feeds/snippets/17767743173326284703","larry cohn neil diamond yamaha neil diamond - the christmas album - smart pianosoft","this innovative software series enables your disklavier mark iii piano to perform with the world's most popular cds! using yamaha's pianosmart technology this companion diskette will magically empower your disklavier mark iii to accompany the ...",,14.86
"http://www.google.com/base/feeds/snippets/17767590827351779112","hal leonard best of classic themes 2","1. air on ag string (bach) 2. nocturne no. 2 opus 9 no. 2 in e flat (chopin) 3. swan lake (tchaikovsky) 4. piano sonata no. 8 ?pathetique? (beethoven) 5. sicilienne (faure) 6. serenade (schubert) 7. promenade - ?pictures at an expositi",,25.77
"http://www.google.com/base/feeds/snippets/8317633865991250636","apple shake 4.1 mac os x","mac system requirements power mac g5; power mac g4 or powerbook g4 with 1ghz or faster powerpc g4 processor; or any intel core-based macintosh computer mac os x v10.4.6 or later quicktime 7.0.4 or later 512mb of ram or more 1gb of available disk ...",,499.99
"http://www.google.com/base/feeds/snippets/17787032142812456248","intego inc internet security barrier x4 antispam edition","includes: netbarrier keep your mac safe from hackers and vandals! powerful easy-to-use and fully customizable netbarrier x4 gives you total protection from hackers and vandals. whether you are a home user or an experienced network admi",,71.75
"http://www.google.com/base/feeds/snippets/17771223071817478541","mcafee inc total protection 2007 3-user","mcafee® total protection peace of mind for your entire family today the variety of threats to your pc fi les and online identity is bewildering.viruses spyware hackers spam and emailscams online predators identitythie",,92.51
"http://www.google.com/base/feeds/snippets/17758143132560820340","topics entertainment instant immersion german audio","business trip to berlin? holiday in hamburg? from munich to mannheim now you can join the conversation with instant immersion german the dynamic audio language learning system on 8 compact discs.",,12.05
"http://www.google.com/base/feeds/snippets/17756324079666668224","amy grant yamaha amy grant - the collection - smart pianosoft","this innovative software series enables your disklavier mark iii piano to perform with the world's most popular cds! using yamaha's pianosmart technology this companion diskette will magically empower your disklavier mark iii to accompany the ...",,14.86
"http://www.google.com/base/feeds/snippets/8148630564555070134","adobe cs3 after effects academic","system requirements powerpc® g4 or g5 or multicore intel processor mac os x v.10.4.9 1gb of ram for dv; 2gb of ram for hdv and hd 500mb of available hard-disk space plus 2gb of space for optional content (additional free space required during ...",,329.99
